Page_URL,Visits,day
open.canada.ca/data/en/dataset/925b6095-841d-4ffc-8de6-dd38411f69d7/resource/5c708884-2fad-4a4b-abf8-679c68c08f56/,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/0f4871d5-f67f-40d3-8cf6-9853aadb97ba/resource/0dc90993-4934-4f74-890e-587323f605db/,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/2ee9482f-8d4a-4cd7-a7e5-5850168cd507/resource/f5df43ed-f6ec-46c2-83ad-faad1ca73dce,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/a35cf382-690c-4221-a971-cf0fd189a46f,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/254db80e-966d-a12a-bfe5-b359abbe55f1/resource/7cda83dd-a38d-4048-a2c0-2c8324141327/,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/311684cf-33ca-4fd2-98e0-27e51350a615/resource/9dfcd60a-f8c9-4bd3-943f-1cec42fee82e,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/b8a5789b-e3f7-714e-8b9f-ae285855ca20/resource/0997f61f-bd02-4a5d-9e14-4c35c4864dfc,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/info/eff3fcde-4ef9-46cf-9a03-1340022da611/resource/754b8440-8709-4d84-a1c7-ddf60b07896f,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/info/78e91448-772c-452d-bfa4-5e1f4b355e8d/resource/cf456dd4-5d55-46b3-a068-bb34bf6951fa,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/90fed587-1364-4f33-a9ee-208181dc0b97/resource/7dee6510-9b98-4512-bfbd-f475f214cee6,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/679bdb78-8eac-4eba-b8bd-0ef122ad981d/resource/5774fae1-fe22-401a-8815-bcc10116ce01/,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/8d753a30-8ddd-4f09-a70f-b8118ee74a8a/resource/ba894267-83a9-4ab9-a3c3-a97302026bd2/,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/8abcd350-ac5a-4522-bbda-27327393085f/resource/ad5e6341-b935-42e1-bc4d-331957d099a4/,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/29830cf9-2b41-4d98-bcfb-cd9b8debf5f7,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/dc2b81cb-7923-4778-820a-27036ca664e5/resource/1ef5b9d3-e909-45cb-a09f-00d60d064474,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/52fddeb0-75ac-4e6b-ae42-3fecbe7c50c6/history/e2ebed2b-1077-4091-a16d-7ac5db2e2616,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/97610b1a-b8b9-44d7-8509-4800273ee8fc/resource/137a37f9-6316-41ba-ae6b-7ab4f4d9a06c/,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/0a60e677-65df-47f1-ae65-b04946c27513,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/info/124dc1d3-b756-44e1-ba50-b283745174b1/resource/682c2fc9-3ef7-4146-85fe-9c151cb4c347/,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/e10b0d6e-04ac-4014-a64a-666c3874bbe0/resource/8eae48cd-7265-48c6-b315-22eb7b9dbdb6,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/744d8a3b-b9e0-41b8-be5f-5f869a36a221/resource/a2de2faa-b1fe-401e-8233-23d170cc096d,1.0,"Feb 1, 2026"
open.canada.ca/en/search/ati/reference/87d0d8ebbbdadb963fc77275f300755e,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/360024f2-17e9-4558-bfc1-3616485d65b9/resource/f2696d77-a292-454c-a3aa-89bb4e95dd75,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/3f718801-099d-4037-bb0a-1d41ba8aca8b/resource/f88700b5-ff45-4b00-a89d-a68b2c134b29,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/dataset/957782bf-847c-4644-a757-e383c0057995/resource/a74a0cb3-77ec-4049-9ab5-fad48680b62d,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/21c01404-676d-4490-b7ee-cacaf3cb5a2e/resource/0c2bdd6c-47bd-47bc-976d-a3a3412d94cb/,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/b1b0b199-3501-4e10-91b9-d1e9df60bd4b,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/5fefdd9b-e7e9-4139-93a1-aa4e696fb237/resource/a6e96477-a619-433c-91c2-05e820d8cc9a/,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/cfdb703e-b469-43a4-8b96-5debfd09aa3c,1.0,"Feb 1, 2026"
search.open.canada.ca/datastrategy/download/8625d9d8-e3f1-4432-abc1-e8f89159b4c6,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/info/039c95ab-22ab-4cb6-a829-c54793230a62/resource/fbfd06b0-5e7b-47d3-a674-b583083e2d28,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/ae17136a-0e19-4dda-8a48-5b2f408b3b1e/resource/1796f2de-e131-4f62-85fa-e95db11d71aa/,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/info/f34be856-590b-43b1-9d2e-cd33419e63ec/resource/bba2e9d4-b456-45ec-9867-d7da49aaa42a,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/info/7e084cbd-3c26-412d-95d7-cc2f34103b67/resource/6cd76b7e-4e5e-4775-a54f-149f02c198fc,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/3f2b8f35-e675-4a18-92e5-bac8610e9017/resource/f7c3b116-57a7-40b4-8746-a599b7cb9c3b,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/3912e27d-0750-4b9f-a147-077addcf9c6b/resource/bb87c39a-e14b-430d-812c-bd270d6480e6/,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/info/030c7984-a915-44d6-8e6c-d7c36aea757b/resource/052682fe-54ef-4cdc-8f93-be9274ecf751,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/db597ff7-569c-4de4-9f2e-86524eb20f00/resource/6b10fea5-f73c-4434-8ae1-88554fffb93b,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/info/207ae6fa-be7d-4681-b4c3-9194ca922c6a/resource/37b525bf-6592-4c98-a7da-df35b796b8e8,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/7a799215-9895-4eb3-b2d2-08faddb59886/resource/7d28778a-933c-4668-977c-279f85bfe2ec/,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/info/94f2cc6f-7d07-4a37-a9f0-5a3729dc8045/resource/29542041-2cef-42a5-bb50-de0ee5274659,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/c95001de-e2aa-4846-8275-271ccd047365/resource/b0600cf3-db8c-4c76-a4bd-beb0f66a85b6/,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/044cfd4b-7322-4cf0-8677-bded5e11be32/resource/2518db11-4c97-498a-91b1-dc110c1214c4,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/5b46cc34-156b-5c72-b6f6-9a2b69001d91/resource/e7abac89-a204-461a-8d41-bf04ac954206/,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/4a91a5fd-978c-4317-9ec6-9d8037e6da3e/resource/950edc81-88e3-4dd7-b81e-14e69b2138e6,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/9e37daeb-5dd7-49fa-b141-a7b872c21691/resource/632442bc-b0b3-49a6-9529-d7731c0ebb16/,1.0,"Feb 1, 2026"
search.open.canada.ca/grants/record/cihr-irsc%2C236-2013-2014-Q2-00390%2Ccurrent,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/b3a5f227-b9b3-4bb9-daeb-f38d7bbbf77b/resource/1eb45411-5998-4a9f-bbfb-fec385630861,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/e29597f1-ef00-4fd2-9854-a0adbe6fdf93,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/info/baf90bac-2295-4a05-beaa-2c1ef1cdd6fc/resource/e9c46a6f-b657-4454-9f71-0e4df9c27e8e,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/2ee9482f-8d4a-4cd7-a7e5-5850168cd507/resource/1e317b4f-7012-4912-9ba3-ea9e1d8d97c3,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/info/52125467-1505-46ad-99aa-f666dd7f44c3/resource/b2b748b6-41c7-4b9c-831b-90382249b75c,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/9d5b3f25-3fa5-4600-a48c-ba200ca6c4a8/resource/4995a7ab-84dc-41ea-b775-c74635242398,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/5fefdd9b-e7e9-4139-93a1-aa4e696fb237/resource/b1bdbd37-3676-4a4a-b8be-8fa4fcf079b9,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/b8189a86-fa88-4c1d-86e4-cc61ff549b71/resource/a1eccd1d-afce-4c23-a5f4-4953aff464bb,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/info/43604e69-018b-47d1-ac0a-6be0769261b3/resource/f0d36f55-f1b2-4032-b87e-5146fbd6ddaa/,1.0,"Feb 1, 2026"
search.open.canada.ca/grants/record/esdc-edsc%2C014-2025-2026-Q1-00027%2Ccurrent,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/info/c3f3cfdc-5318-4b55-9356-f1a223187a91/resource/ef501569-3a4f-4ba9-a4d1-3b72338a228e,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/a2da1535-1049-48be-b38a-ca6edc6d7154,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/b6e35b8e-80e9-43dd-b4ed-907fe6759840/resource/39f7eaa6-5f5a-48e3-b57c-e3725130a37c/,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/0f50092e-7fb6-4817-8871-8fa669331be0/resource/aa09fc37-1267-410c-9150-5f702e55b6dd,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/670516e0-6cb0-4d3b-ab2b-b82ed9ee59db/resource/3906888d-176c-49fa-bd63-a1f7334a8674,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/0c69f863-3fb7-471b-ad1f-a1df9efd7874/resource/befefdb4-4552-4843-8c4a-9a594713e946/,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/e8b0b5ce-1906-4ba9-a1c4-7e2bdc80481a,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/info/4aff6929-47e9-4eaa-9d10-d31eb60491d0/resource/c5bbb9d1-962a-46b1-8c1e-bc30539299bc,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/b1fef838-8784-4338-8ef9-ae7cfd405b41,1.0,"Feb 1, 2026"
search.open.canada.ca/travel_annual/record/nrcan-rncan%2C2024,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/6bdb1ffc-d06d-4a44-a786-70a7d65b5189/resource/daf6b843-400f-4db6-ad56-ac5105205580,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/34e5c793-fa89-59a0-500a-f92c1dc0273c/resource/2fd60097-68d7-48db-950c-2bd02a409212,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/73a1a456-5d54-453d-89be-9af6ed42a823/resource/44f67d61-59b5-4f90-9db1-4ebf9552f61a/,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/fd76f252-1ae5-43bc-8862-496bf7952cea/resource/3d6e6d20-a7b9-4f34-9a1b-57b79469343d/,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/98a42482-5e96-4d41-9c1a-3f90af713a05/resource/e30aa14f-6a0d-4ee5-a9fb-96c9ff4b0fb7,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/5a463b94-4bc4-48da-8317-5a419ab89b44/resource/fda094ac-ad70-4206-87bb-3afcfa7401aa,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/d0a077aa-b11d-48f4-899c-ab2dec7cc763,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/7c0dcd86-1f7d-4a6a-bc55-31c6fef0a97c,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/146ba98f-bebb-4f1e-8e7f-c373fcbd941b/resource/96737d6b-02f3-47eb-b717-b2ddb0cbbb18/,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/c751172b-37d5-5115-92f0-6652f97b1743/resource/eee76990-e6ab-414a-a0ca-cdd78109e718,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/d23b2e02-085d-43e5-9e6e-e1d558ebfdd5/resource/41a51660-a43e-4c7b-8b91-cdc40c71b0ed,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/c3128bac-2c5f-4fd7-a437-03ccd5646530/resource/a04a32ed-2b4c-4655-9095-62b72786ffb3/,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/1c759e31-67f5-4615-a8c7-6764ff7569cf/resource/6629e707-b42b-480c-9198-fd1601b4f699/,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/info/58ab2af8-f5fc-47cd-9669-7cbff4de964e/resource/8e31fe7b-77be-4bea-b37e-d275ce4db0fd,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/bdd7282b-85b9-1667-9091-7861da409065/resource/218253d0-717e-4a27-80f7-48080b5a9205,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/info/381a0813-7a23-4d97-8e07-53fd8a4ca806/resource/a6e87c41-aeaa-4b90-babb-1cf9dea1fa12,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/dcc44c16-f81d-4954-99a7-97c56774a44a/resource/d1ac0554-8f66-4163-9b17-fb950959cf9f/,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/info/f17d967a-98c0-454f-a07b-f95d4a2820f1/resource/a4da562d-3177-4abd-ad59-a69e9961967f/,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/11050ae8-87fe-47a6-9a4c-14086861889b/resource/2fe7367e-00e5-4e3f-818e-f72f92f570e1,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/info/52ce904f-bf5c-4da9-83af-01b352d26fd7/resource/81e43875-471d-419c-8bf1-1414c75c16e4,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/df435a06-16f0-4e95-8aaf-3f01648e13fe/resource/c9311002-1fa4-4d75-bfb9-60fee7dd811e/,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/75d9c5a9-ed1d-5927-ef59-f38d7a406d34/resource/e7c1b577-9796-4654-baf1-de2eebf69365/,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/30aeb5c1-4285-46c8-b60b-15b1a6f4258b/resource/6fc62b2a-65eb-4886-a843-811bed743b22,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/b549febd-355a-44dd-a9c1-f79f7effa4b5/resource/c707fe67-dc77-4526-9977-777e35c8adf6/,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/147db6a1-84a5-46fa-aa47-5305cbaa210d/resource/2b1efb0e-6024-43fc-975c-2c366c1a314e,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/1375bb00-6454-4d3e-a723-4ae9e849d655,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/5a380261-fe38-4c4b-9df9-b2b23984637e/resource/9abb0ebb-e188-4a54-a645-7d44e68c809f,1.0,"Feb 1, 2026"
search.open.canada.ca/data/download/fac8754e-3205-48d9-8d71-7482a5e6edd7,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/29a11276-5d21-4a72-8d2d-1e8e2270f282,1.0,"Feb 1, 2026"
search.open.canada.ca/qpnotes/record/esdc-edsc%2CQualJan2022-013,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/e80851b8-de68-43bd-a85c-c72e1b3a3890/resource/cad9faae-b8a8-4a07-b601-eda3bacfae95/,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/8daa29da-d7f4-401c-83ae-d962e3a28980/resource/224a4ec0-8154-45e2-a600-0e25a1e05cf5,1.0,"Feb 1, 2026"
search.open.canada.ca/grants/record/cihr-irsc%2C236-2025-2026-Q3-00483%2Ccurrent,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/info/b53c1f05-ba60-45d6-b759-447e9dbc8e37/resource/72aa5119-ca28-44ce-91e1-6ecafb3ee88e/,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/98a42482-5e96-4d41-9c1a-3f90af713a05/resource/d35cb1a7-6186-491b-a8b3-bb688c1f313e,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/info/67c81048-e230-47f2-ad9a-38bc68f3b51e/resource/655961ca-97a4-4db4-844b-7806dfe9045c,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/5a380261-fe38-4c4b-9df9-b2b23984637e/resource/a195de10-155a-4d40-a0ea-6d2bd1b8fa44,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/bcf66dd4-a8c0-495c-9ed4-814bb917510c,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/6093c709-2a0d-4c23-867e-27987a79212c,1.0,"Feb 1, 2026"
"search.open.canada.ca/grants/record/dfatd-maecd,GC-2017-Q4-0216,current",1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/9b20cdb0-44e6-5522-b033-77951efe5897/resource/e7c16b8c-35f6-4ad5-b4d9-f06566b4f743,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/0c69f863-3fb7-471b-ad1f-a1df9efd7874/resource/ff6c8dfc-6b61-47d1-8196-9cce805e0ae0,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/0627c337-1b94-2253-6368-bc83db4efdd7,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/info/f1f6507a-343f-4b1b-9558-10817e2e3d78/resource/eee37ef0-544c-4c30-ae48-699b8dc0c9c7,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/ce864400-7577-5c81-86bb-4e0fb42bac24/resource/9cc61a32-2e33-4a88-89fb-dab89c80216f,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/809e4442-983a-4943-a2a0-382ba39c227a/resource/75037bd4-603a-4560-848c-2b7dc7a65b46,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/2750275b-47f1-4889-920d-b89ad8b60ce5/resource/6c456591-c5b3-45d9-966f-eb8c80c39502,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/36372345-1084-4727-9513-14c7be887c68,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/info/60a5a686-8c2a-4094-960f-366ce207b0f2/resource/3525428e-4e2b-409d-9882-ed57845cf6f8/,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/info/05005944-27c2-4248-b7c4-77b1c76666aa/resource/00cce090-b904-4455-8dbe-249f9ef39e01,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/info/90a03d56-bc37-4a13-b990-4c0c7373cefa/resource/9cefddb4-229e-493e-a526-eed794433a4a,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/03ec47c6-d5de-4ab5-afb6-546009c93282/resource/88c25bc6-d25a-4c76-9c07-32e524a1c956,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/ef546c83-43a8-4404-943e-ab324164eeb3/resource/14981550-9846-4f38-b1e7-0d2645d7dc3e,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/96c80880-9229-59ec-b508-63b5c10cc35a,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/a2da1535-1049-48be-b38a-ca6edc6d7154/resource/a9081f07-1c61-4544-870e-d9fc28a2dbc2,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/581deabe-158b-1b7b-afdd-627aa241233c/resource/99df1c8e-aa25-48d3-89ae-0aac5187bc5b,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/d85636cf-b915-4ec9-87c4-948217c0344d,1.0,"Feb 1, 2026"
open.canada.ca/en/search,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/info/bdf92c74-5105-4ce1-8cb8-f1abdbd6156c/resource/d64fa597-b6c3-47ba-a349-5c6f7279d8e1,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/a3992ca5-33e3-4509-be44-ce042c4b79aa/resource/6f1c1178-6695-416c-aec6-77a366a90999,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/dataset/3da5cab1-36e0-4df8-b017-6b11c10e4dc6/resource/414c1813-011d-4271-b49f-d23460ebd5c7,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/98a42482-5e96-4d41-9c1a-3f90af713a05/resource/0400f841-ab0e-4bf6-88a6-891339de7690,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/94b0afda-4d83-4046-95f4-27dd4ca4188b/resource/74da5cb8-ae32-45f6-af8b-1cda86747858,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/info/e27d4412-ba61-4d61-92f3-531bcdf7562f/resource/142b74a4-7ecf-4015-b009-708f2ff64154/,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/info/0f0dbcd5-80e7-48fe-9c96-99f73470555b/resource/a78d3fd8-974d-4661-94bf-0e47707b0e13,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/c65855e6-fe60-51b4-bc7b-5743bb03581f,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/info/f726f439-9b39-4c8e-bea6-4593d858a4eb/resource/c7e8c40e-40a0-400e-b148-fbeb16752bae/,1.0,"Feb 1, 2026"
search.open.canada.ca/qpnotes/record/ps-sp%2CPS-2022-1-QP-MPS-0005,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/info/b3e3a399-c80c-410e-af67-7c708565801b/resource/28f802f6-7580-4f70-a289-dfaf866919df,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/0e94f067-713a-4d3e-9f84-5d940ca65a04,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/abc37c0b-9dc2-42f3-945c-54be2d1b0f0d,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/info/ebb8bf9c-10bc-45ab-aa29-daf3b63ecfab/resource/dd5cd79f-5b3d-4ffa-b0c7-61c1f09c1c35,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/fd63ee5d-95b0-4cb8-9416-7c90ac33cffb/resource/3b5164bb-0fb0-48a2-b2de-e22f8f982aa7,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/324d6422-f8a9-4601-bba4-c5b97a6bb220/resource/578ca41e-211c-47ee-9091-fa5e9ff57ad2,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/info/2a2ac352-84aa-4b7b-9e14-43d9c8c28b15/resource/1a8d365d-c7ce-4425-ae6a-e36bc0e083c8/,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/d786cb9a-c3d7-41aa-b93c-2b8d0f549029/resource/1b7a74f8-96e5-4f6d-9ae2-2ef467fbd783,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/info/4617b0a8-908a-433e-9085-e291dc3d5b9d/resource/df3d6757-ac22-4658-8650-47d8b9b138f4/,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/77f11a4d-7642-4757-8699-336dad1b97ad/resource/503b371c-067d-4f9a-96b7-0735e90d7f3d/,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/766a4586-a0b0-4e5e-a433-e0fc43cbcbe1/resource/b970cddb-e127-41b2-9c17-df2a4f2f1d3e,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/0fbde7f8-cb52-410d-a56b-8473339860d3/resource/1f08678f-98ed-4572-bd9b-5d8b2f419f17,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/a090f2e6-7be5-45d5-98ab-1a68076e2e48/resource/dced0b06-abe9-47a0-b6ab-63a4b37d0d25,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/17946cf3-18ad-45be-bb93-600200c8b62f/resource/9a937e59-3d1f-45e0-819f-19eef9323e05,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/f6e0dd1b-3a53-422f-9ec6-3fdd2e41df60/resource/3341c031-382b-4dbd-87cb-2d790a18fada/,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/4d506c12-2c2b-4b0c-a23b-f9f3a591d574/resource/c58c0e9d-d434-48af-ad5c-35dd2f3c6469/,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/1da588c1-0dc6-45e4-9e63-9acf2fdc353a/resource/e2fdefa9-2387-49e0-9ec3-a34fc93342cc,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/030c7984-a915-44d6-8e6c-d7c36aea757b/resource/c912fcb7-dc78-43bc-af04-593506859203,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/info/9a894667-0497-41dc-8792-245e086cf892/resource/4195e2ee-99bc-48f5-a13e-f908709d088c,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/6ed50cd9-0d8c-471b-a5f6-26088298870e/resource/e560cf41-afe6-47bd-ab7e-5e6f9006573a,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/4edcd678-6f24-4064-970b-b7254fc6671e,1.0,"Feb 1, 2026"
"search.open.canada.ca/contracts/record/pwgsc-tpsgc,EJ19624148",1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/a471ee36-f186-5daa-a6c5-4c9c171e4afb/resource/1d0aba46-946e-47e4-8864-1d3e23dea766,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/326bfc06-4b48-408f-9a74-1e118665e7b0/resource/9d60d596-ee65-40c3-99a0-b4734a974096/,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/065439a9-c194-4259-9c95-245a852be4a1/view/45e24cd2-d339-4a24-96ab-066f3c8db6b1,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/35991c1c-20d4-4543-8165-c54b3a7d5990/resource/cdcfb4d3-d50b-473a-8684-6917cfae0ef4,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/eca701d3-91f7-4ca8-9980-1bc0e13ee9af/resource/0c9543d5-cb0d-4580-8c23-3e2544e47ae1,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/fb953daf-ebba-40c6-80ac-0c5f7bbd0eb2,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/01c2d941-c572-4e7b-a0e3-b6cc6f93642b/resource/a1dbf203-f7b5-4509-8588-10e6485088cc,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/info/6e4211cd-6079-4efb-861d-1ffdd67e9ad4/resource/f08b29cd-e980-4918-8fe3-342e204faf02,1.0,"Feb 1, 2026"
