Page_URL,Visits,day
open.canada.ca/data/en/info/4b52df0b-ba42-43bc-ba77-9e2a1bb067a2/resource/a67e7fef-caa9-448f-8ed7-1f5d67cb6d31,1.0,"Aug 1, 2026"
open.canada.ca/data/en/info/044f5c3c-047b-4778-bb11-df1f5ac43514/resource/f7599271-2a71-4ed4-9111-8ea81817b3e1,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/db2ceead-56d9-5258-8016-01c0141e41d4/resource/8960afe0-4aa5-4562-85aa-62a2919d15d5,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/79d7ca88-9d5a-439e-9580-0b090407b048/resource/be74ebd7-2546-4fe6-ac09-58ac6ccbb828,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/info/4d283f45-073c-4d9d-9b1f-10fe19675157/resource/6b47286d-3356-4419-97fe-8005d3357ee7,1.0,"Aug 1, 2026"
open.canada.ca/data/en/info/70b389d2-983d-449b-b74a-63c855616b85/resource/16a4b896-0e3e-4a7c-bbe8-def298b8accd,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/8801717c-8e0f-4f38-9a31-e0e8c25a332d,1.0,"Aug 1, 2026"
open.canada.ca/data/en/info/9df0f5ac-f66d-4d05-a247-027608e6fd78/resource/9a20b5af-7632-4d14-a6cb-003ef5d53efb,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/f5a64096-7951-41bb-8ac1-093e61e4c6c1/resource/311b08d5-901d-46b7-a5dd-871c28b3163a,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/1a09c5c1-3554-4b70-9e53-6322a72ec7d4/resource/1c5e211f-45d6-4899-be02-e105e3387c01,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/8ef79681-b512-4adf-b75a-3783ff6ab48e/resource/c4c3d062-6810-4aaf-8a5a-bb7ef01032d0,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/f6e43687-7299-2adf-cb7e-356cb1b86d5e/resource/d897e7c7-3f5f-4bf9-a2fa-ead26d269ac6,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/ac52e498-da13-4f61-8ffb-ed3d64e71397/resource/81877427-aca0-4799-b75e-c0a35b787abb,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/7f459f0c-979f-4d2f-b22b-8484571dc543/resource/4c671093-a56e-44cc-b042-75909d7c6fa5,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/1066b6ba-1bf3-4a41-ab02-d633ac9711ab,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/12993a04-a07f-24ad-eb5c-35049c0f0c85/resource/20b29ff6-80d4-49b6-bc2c-b009f889261a,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/a21a7a6b-c2f3-416b-bc55-e3e58c5b89d6,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/c1242d53-3cef-4733-bafe-7492453c7e49/resource/88feb2fa-0670-437b-962b-96b4434b29c6,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/974944d2-14cb-41c8-ba57-936282d5a227,1.0,"Aug 1, 2026"
search.open.canada.ca/grants/record/ced-dec%2C093-2020-2021-Q4-00490%2Ccurrent,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/258c9916-1e2f-49b2-8c5c-1e2134dc403a/resource/bcc8c4b7-4b5d-4951-9ed7-786852636a1e,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/f2dac0c4-3e16-4938-beab-9cf2874246e8/resource/aaf3bd4c-d95f-4277-b4cf-5ab0583b18b5,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/912bc7ca-3c6e-47b4-8fb0-c29fb15563f0/resource/e27a0bdf-8e89-479c-81ca-b2213d530770,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/b85767ed-1cec-4bdf-a5fe-2119931dac53/resource/49826f1b-9a93-4593-979b-c1bac3e7c16c,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/e5c28581-0bee-4dbd-d378-0807a3730656/resource/46f7994b-f5f1-411d-bf6c-e11b60adc02c,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/4aa9d90c-c16f-4c79-93f6-0033d322bd09,1.0,"Aug 1, 2026"
open.canada.ca/data/en/info/b7d54f75-6e68-4264-aae5-037c509dfcba/resource/fb3d41ea-e050-4791-b02a-9e175e97b0e5,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/4de07031-2c8f-484e-8a40-a9893af1decf/resource/67ac34f8-3b58-45f6-9660-575ab20ed356,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/82910af1-4b3f-446e-b310-656614fcefb6/resource/2a1105fc-c1b1-47e5-a0d5-fc47ae86e2b8,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/26543fbe-28e0-4a3c-895f-328472b92a59/resource/cfb7cb05-79ee-40c1-85ee-f67ca300fb0d,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/3c3da8f9-7826-4d9c-9e2f-caa8a2ceb524/resource/fa737482-f4a2-49df-9dc4-4e279e690fa3,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/32b0db46-6cd0-4489-a2d6-b2a4376c2cb0/resource/67cbb95e-dbc6-4415-83b0-f637ad65e66b,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/2a2e5df0-8d52-4c0d-b674-b55fa153ba68/resource/8c6c64c7-e411-4dd1-9465-76b9cb0784c0,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/fbb9428a-26f6-47ef-9016-b800b429bad8/resource/08e5d056-7e36-47c6-bf1e-5c23511adc8a,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/b34162e0-38b9-4cc6-8e2e-2a4a6110f136/resource/41cce806-8226-4aae-848c-4fd2b6b5e6dc,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/info/a68462a1-92c7-4b99-88e5-1a70c24d0bb5/resource/2f482390-e869-428a-9265-8272d8af5ada,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/07957093-c8cf-4d78-ba38-4569b7822413/resource/61fe91d8-26aa-4466-9229-2dfb59d99d0c,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/info/cc94180d-2779-42db-b71b-3306cd9991e9/resource/eaca23d6-a22c-446d-8a0d-d83bb4a3acd9,1.0,"Aug 1, 2026"
open.canada.ca/data/en/info/d77dc974-d9ca-4dc9-a840-3ecb575ec65c/resource/cfbcd22b-6d8e-4eb3-9816-2b29abc6ee95,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/e98e107b-0c91-49d6-b1b0-213dd1949492/resource/7a604b6b-e48c-4657-8282-cf01c0b3383b,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/info/5b5e694d-9383-4004-899c-2823161a43f6,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/09b154e0-7f28-4717-8c27-d3fbe5baa8f2/resource/2611c3af-5ae3-4d70-a439-a4fef5fa0599,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/2c2584d7-c4da-4037-a5c2-79b8cc1d21e2/resource/ebc42722-557a-448a-9cc7-6866db60b2fa,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/27f4eb86-24dc-49a6-99d9-8f2771c353ae/resource/99c058b7-5c6c-4115-8261-bafc46b11867,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/b68b2510-5704-48ba-95ca-cb2cf1c25d61/resource/0b7b8335-a26e-4933-980a-e5dd1efa241f,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/e6e71784-f7b8-49d0-8b74-7ce8c3d0a94a/resource/fd35c51e-a6fd-478f-a04d-8048861d92ab,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/fb1c834b-5a59-44f4-8ed9-6585e826f88d/resource/d113352b-4437-4045-adf4-b729391c7ade,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/3011104c-05d9-4f77-bf55-b04be3b089dd/resource/e3f5be67-039e-4e6f-99b4-8f81fa4061e6,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/7847f326-ef92-419a-8000-25f57c29082c/resource/611b4645-5451-47e4-a7f4-0e39449483df,1.0,"Aug 1, 2026"
open.canada.ca/data/en/info/3abb5c74-3bbf-4647-b1c1-fe8390e98223/resource/fe3571b6-0074-45c1-8518-0f0b93ac0ed4,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/0decc62b-3047-417c-81e7-d8f96fac09a9/resource/f282449b-b4ef-40ed-a31b-902300b6e455,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/69362c0b-bfa9-40f0-acb6-0f7ba4abd648/resource/9f85c9c9-5bed-4d0f-a44b-4ff0778400ce,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/5380e987-92e9-4d4b-9f98-5889abc00383/resource/e6c945aa-565a-4d4f-944d-65b3d326c4e0,1.0,"Aug 1, 2026"
search.open.canada.ca/grants/record/esdc-edsc%2C014-2025-2026-Q4-01594%2Ccurrent,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/2b91ba73-6b14-45cd-9659-211db5011e35/resource/7bc2717d-6174-4d22-9bdf-86e9ed8a8170,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/b13ed8a1-0c58-4619-a282-daa3a61027b2/resource/396bcf29-2178-4ead-b26f-1176182b3566,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/f76c38d9-5b35-4708-8397-759254ef73e0/resource/684b5631-9046-4fca-b136-e683b46007e4,1.0,"Aug 1, 2026"
open.canada.ca/data/en/info/3077e561-6483-4a55-975f-eb783a022fe2/resource/ec2a23e0-c911-414f-93d9-02a6946a67e1,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/info/fe8299ca-9b5d-4037-9462-b4f329e8fded/resource/f9ca1f9a-3e00-4ed6-852a-f015dd087bd6,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/0c69f863-3fb7-471b-ad1f-a1df9efd7874/resource/03aa8a84-223d-492a-8fd1-1e051782d367,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/87f797fa-31f4-4f84-97ca-45f1d6fea82a/resource/26ed891d-4090-4945-8209-2a1ece915c08,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/59c45960-fa8a-4757-93f0-81e965154b7e/resource/64047cb3-b776-4eda-ab71-9a8508843cb5,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/50ed7fdb-3aec-45a3-895d-31e5ea9eda20/resource/51782172-0aca-47e4-9689-84d0a2880a2a,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/6e81306c-8b19-4b3f-80a9-8f60e714831f/resource/8e664400-e0aa-494a-b723-914d3044a0e8,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/5a2b91d2-e920-4118-98ab-a81b249a2cb9/resource/f35ac75e-402b-40c5-87fe-5413c10b8f7c,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/5d74b3f5-a556-49d5-a0f0-696a7e036aca/resource/9c0dd362-f970-4d9b-a155-0febd056a354,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/2d3c5c5f-bf5a-4a4e-97e2-709252b37eea/resource/cf1943ed-3dd7-41f2-b381-655e00c6ecd1,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/e7d4a251-d443-4d98-a8a8-9ffd13d56e7f/resource/66fa5102-1753-477e-8c64-f48669d69bbc,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/d19dc6b0-9d96-40cc-b247-a5a2e3586137,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/info/6e103cd0-6e49-4c06-8845-427a81297aad/resource/627936d1-2d96-465e-9fbb-f8aa0c8d19ce,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/34303703-53a3-4424-b23e-f4101ea1d67b/resource/a91c36f7-86a1-4fa8-b55c-d826e842b0f7,1.0,"Aug 1, 2026"
open.canada.ca/data/en/info/f15b963e-da18-4f3e-91f4-7f3a772580b4/resource/9c1ff5ff-2e31-4284-b8e0-4c5af0be6808,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/9c1ec12a-f4a5-42d8-b913-298c26ce6848/resource/fcf64af4-3dce-49e5-a5ea-86a1d2c04c03,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/fd0e2449-dd85-46c1-94b7-ad84eb1c5554/resource/a28aef71-1162-4e9b-8874-24a3a77b5732,1.0,"Aug 1, 2026"
open.canada.ca/data/en/info/28818714-ca35-4c8b-85c9-af034a8a1473/resource/3da40e74-926e-4046-b87a-4613e85e64de,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/b61755fd-824b-469d-b75c-3448e31deb89/resource/9bfa97e5-6e4d-4a29-a61e-751346dd4872,1.0,"Aug 1, 2026"
open.canada.ca/data/en/info/d84ca03c-992f-4b5b-ae49-67717b55f790/resource/76bcbb74-8c19-4573-8981-9a3fed1d75e4,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/info/66349a50-36a1-466d-a95f-b41f73f7cf6c/resource/0b67aa85-8113-4bc0-9982-b5689fe9a597,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/a348ec01-e5ee-4147-bae3-b70ee714d545/resource/8e036c27-887b-4ae9-966c-7986cd3fb003,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/52fded67-5342-43ab-87af-d2b2c619bace/resource/89d83286-df7d-4124-ab47-821c23835919,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/info/96e54902-da7d-40b6-aa2e-150bb90a2a55/resource/2c918985-de27-4b43-83fc-ae90e529fea1,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/39dbb44a-e407-457e-97c1-d7689c8d5ec3/resource/213b0608-445d-4dbe-853c-84747ba9c92b,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/3ee497c4-57d7-47f8-b030-2e0c03f8462a/resource/ea2cae98-d282-4cf1-8ebb-1b698f9b6197,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/4bc13aa2-80c9-441b-8f46-0b9574109b93/resource/9f8bba01-b349-41a7-ae43-f8b6b9a4ad9b,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/info/130f562b-2541-4d72-816b-d303b924f4f9/resource/e6df8f73-cce8-4fc9-9d5e-db76941057d9,1.0,"Aug 1, 2026"
search.open.canada.ca/qpnotes/record/esdc-edsc%2CEF_031_20260105,1.0,"Aug 1, 2026"
open.canada.ca/data/dataset/5e23e206-ff8b-4215-854e-0891bec28a49/resource/6e7c84cd-f875-41a7-a2c3-8ee6a4d7b524,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/6569e22e-6b8b-4624-b33b-8be82d202486/resource/60eca3e0-98fe-4839-8aa9-009444c174f2,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/6860c70e-5c9b-4f34-96af-5a1168e538f4/resource/81e5787d-578a-420a-81a1-850aff14617b,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/91474c06-658a-4d73-8172-a5ef1b7e3195/resource/57119db4-f2ce-4c3d-8ab5-221eb5995659,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/607f8a33-e0c9-45c1-4a7e-60484d8b9a61/resource/03230e5d-5995-4856-97c6-9ecd557dfdf2,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/cd68512a-bad6-4b62-867c-ff25a51434bb/resource/0beb7b60-78df-48b4-bd43-05ff84ac22bb,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/6d6821f7-078a-433b-b31c-9d078f369993/resource/985aedb8-94ae-4c97-821b-47b84c6a035c,1.0,"Aug 1, 2026"
open.canada.ca/data/dataset/0b1da87d-a0dc-474e-bcca-1449bb543ed8/resource/13b90b3a-0925-427c-aede-58e7e9418e14,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/17060916-d3c8-4421-a8ee-784dc77f4271/resource/dd47cacf-8d59-4bda-9202-80f5db61ce3b,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/8e081060-7df1-4193-b747-d3483f2adc74/resource/ed959efd-4858-456b-bc34-06c23f823c38,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/44a0c485-2026-4e29-a78d-65b5ea3a9b27/resource/5f702414-04b4-4427-aa1c-43485c279414,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/44ef5cfc-81ec-4659-b46f-decf19b96e4e/resource/7b364643-8e95-43cf-ae3c-e5fab4292d45,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/44a0c485-2026-4e29-a78d-65b5ea3a9b27/resource/0af2eefe-772e-4f02-8486-49dc13940a4b,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/c820358f-9be8-4c9e-89af-c61031daa9d7/resource/a28cb50e-c5ab-493f-a2b5-17a0b9ef9418,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/142e75c6-5a5f-41ea-acd8-049dc1fe9b6a/resource/17d45693-9012-4745-99ba-2645ab5c89ec,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/info/4e42ef4b-d3ad-4064-a307-2c8886ca5fa2/resource/10861b77-3716-4ec9-a17a-ca3638053d8b,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/836afd41-172b-438b-ac12-24a196e0323d/resource/121ee754-9dc4-4fe5-aa0e-fd9b81dcdc64,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/bcc15e72-fe46-4215-8de0-33951662465e,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/2ee9482f-8d4a-4cd7-a7e5-5850168cd507/resource/900cae25-f677-4dc2-b70f-d49a70376f26,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/330ec960-cc52-47d9-840b-d93470347ab4/resource/e25f7ef1-ef1c-4028-9e2d-577549862540,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/0794d1a8-1562-7ab5-d57a-9ca0f0cf35a1/resource/e228cbf6-eb24-47df-b8ed-72522545d138,1.0,"Aug 1, 2026"
open.canada.ca/data/en/info/cc0e0a59-750e-4cc5-9f6f-52c2cd4dff15/resource/a65a1344-7dfc-44a4-bb4e-565c8a7843e2,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/e9ffaaa6-c8f0-4c88-be9a-5d019a919ad8/resource/32581ab1-3ea6-41d7-9bd1-11a96b93fe7c,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/6f08807c-3233-47bf-b6ca-4d0237932543/resource/897b5b6a-f3b0-4d3c-ab9c-c6553c05a440,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/71c25df1-0577-43f7-b9f8-95cc321e7cbc/resource/dc928697-88aa-4866-a98b-4ea234ae5543,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/4de07031-2c8f-484e-8a40-a9893af1decf/resource/a753d106-cca7-477a-be70-168a13503660,1.0,"Aug 1, 2026"
"search.open.canada.ca/qpnotes/record/esdc-edsc,Seniors_June2023_011",1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/dd1bdb65-796e-42a8-a7ff-a1612ba7c2d1/resource/0e5db31e-add8-49ae-a8a2-172ffe9678b4,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/f281b150-0645-48e4-9c30-01f55f93f78e/resource/728ff05d-fe72-4666-af58-dbecb06b0db7,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/ba2645d5-4458-414d-b196-6303ac06c1c9/resource/19d96e26-854b-4b03-a864-d46ba4d59d76,1.0,"Aug 1, 2026"
open.canada.ca/data/en/info/bd4fcc8b-20ea-46a6-b115-8e9301a406f5/resource/8a7c0cf5-d4c9-47bc-8a47-0ea46e6003e8,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/ee83edb0-771e-4e68-9f97-2a2e736d4112,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/e17141c4-c10a-4aa9-ade1-d57845921dab/resource/e1b12b29-e8d6-49a3-bdc7-e8b417a3c65f,1.0,"Aug 1, 2026"
open.canada.ca/data/en/info/ec73fa94-35b7-48fa-bd76-e3c862f059f4/resource/e8247e20-b62b-493a-b3c4-6c46222dff5e,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/fb4f340d-8d69-4e61-ad27-7d9bce20e95e/resource/9e508752-05c0-4187-81f3-a73cd680efa3,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/ed89d0e9-34ce-44c8-b840-32a96545afae/resource/14ee4b1c-63a7-4f88-b4f1-6fe3e4ccb89e,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/32ccaee4-463a-4e55-ae04-bb4b5b0502ba/resource/5e1b6699-b918-4e20-8b6d-707a489dde6b,1.0,"Aug 1, 2026"
open.canada.ca/data/dataset/a5268fa6-cd31-46e2-a98d-161f77e79ad9/resource/e324e7cf-1964-4d3b-a2e4-c2f1e5f4b450,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/f2356651-4456-4d93-ba17-7b8c4a3ee53d/resource/2815c254-4eb8-4b95-b006-cae33c95c1ab,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/768570f8-5761-498a-bd6a-315eb6cc023d/resource/72c3851e-ce1c-48e9-a52f-a135211c3165,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/53580481-fc0f-4b4c-9dd3-279b419713f0/resource/b3e93807-6fa6-411a-9d0b-4cba00243cef,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/43862633-c1b0-42a9-a474-3d7ab68be5e9/resource/87ef026b-d81a-4a91-87e6-b4bc37e2a40f,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/8174f0a1-ed4a-43b9-ab61-6a1302b852ff/resource/90c2fa7c-0169-4cd8-910b-87b7f918d9b4,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/cc314e53-c0dd-4edf-a7d9-37477604e4cd/resource/e446215c-af38-4ccb-b67e-903dfb6a48d8,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/c9e4874f-395b-49d5-8292-54d6c4d5fd9d/resource/3809f0c6-d242-4849-bd64-2bb0c26cea65,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/info/d75c1bd8-a81c-43dc-8ca2-4c58320366c1/resource/e2d0252c-0028-42b3-9d50-f7dcb33b6e68,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/d2d2d49c-1b53-405a-b5c9-2559ce90d28c/resource/d006f70b-6072-4f1f-a334-bb179636c6f2,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/info/faf80495-0fed-4d54-9f98-0924d747fc9a/resource/97a37938-e8cd-45df-a620-ed154c29135c,1.0,"Aug 1, 2026"
open.canada.ca/data/en/info/8b64af6a-c3e8-4f3e-9293-0b008fa0384d/resource/5a82eb7d-76e5-47d2-9b4f-3cbfbf2a9dbd,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/c60e0d39-9c9d-473e-9fa7-8987dc6aff4f/resource/6c1c83f7-4e5e-48cb-afd9-e008c13c1ff4,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/info/8d99a66c-8dad-41b8-9b0b-49dbc50c7e6b/resource/f0d93098-8dc3-40fe-89dd-80a1abe7b926,1.0,"Aug 1, 2026"
open.canada.ca/en/maps/open-data-canada,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/f88e8184-d3c6-4140-ba76-22b328520db8/resource/07a45bc0-87e9-44b7-a7f3-ce0a35c24908,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/039c95ab-22ab-4cb6-a829-c54793230a62/resource/fbfd06b0-5e7b-47d3-a674-b583083e2d28,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/2e97e8bf-c3e2-4f6f-aa05-97b0ef10ee31/resource/7911d0a8-b08d-4251-972e-d7accc023d12,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/b18d19c9-f0d4-455b-b3eb-4cc38d6a3c53/resource/4b75f07e-698a-45df-a288-63f9606ce6d5,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/10a23a4b-06f7-4a31-82af-c0c65f0ff7f2,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/3bee8d8e-ea45-4cbf-8006-b3f5911bc4b9/resource/d64685da-2d62-4c47-aa1f-2f983009ec94,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/0c69f863-3fb7-471b-ad1f-a1df9efd7874/resource/8f72e3cc-68a5-4b20-a9d6-c18b2a7f72d2,1.0,"Aug 1, 2026"
open.canada.ca/data/dataset/0ebac9e8-632f-497e-b31e-b7da66c31cb6,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/75037cc0-fdac-4f7a-9d71-1b35a7bf3e5d/resource/6e35b666-1661-4eb6-8258-250a89119f21,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/ef4109db-ff68-4375-993f-5fce7396b300/resource/150d5b57-23ab-4e8c-b2df-f9ded421ffee,1.0,"Aug 1, 2026"
open.canada.ca/data/en/info/626e0c07-e45e-433e-bd76-f6b624f9be1e/resource/aa6478a5-1eb7-42b4-a88e-de9457f8e4b1,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/cf7e5fe1-656e-a449-c781-c56ceccd34f8/resource/c8751af4-e939-49c5-b6cf-b04158bc80ee,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/bd1b8dc3-7e31-420e-b476-79904bd6cbbb/resource/5dbf02cb-93a5-4310-8afb-ed0b24f0960a,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/789de4cc-8baf-4c6d-9540-723a7037313a/resource/8c6176d7-e5b4-4abf-8002-e6f6f2813f1e,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/f737b54f-1960-4a81-a35c-593bc34f57aa/resource/db01e9fb-5879-4897-aad8-6bf28d0127ab,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/ed05b3ff-5441-4743-9fb5-9b95741c0073/resource/94eb5851-09e6-4723-978c-4777799a9e17,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/9522aeb4-81b3-47e9-aa1d-f9fe8ef24b93/resource/6c74d901-d749-4c3b-9a33-eb189af7007b,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/8a80c6f7-86a7-49e8-97c2-5229068e64cd/resource/4d2eb07d-f836-42c1-9854-0eeed67a5b28,1.0,"Aug 1, 2026"
open.canada.ca/data/dataset/3aeb9234-2cce-4495-970e-a177d23199ae/resource/438804ac-d19f-4dda-9499-f456daa3cb27,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/2474b4f2-c4aa-436e-b1fd-830f4a70cede/resource/a2243e4b-368f-4031-b3a2-7cdbdfdc08b2,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/dc343c43-a592-4a27-8ee7-c77df56afb34/resource/4db7bc7c-d9cc-468b-8130-e799b13c69e8,1.0,"Aug 1, 2026"
